(3333333333000000033000000033000000033000000033000000033000000033000000033333333332631, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336772, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337772, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337472, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336472, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333472, 'down') : 3.125
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336245, 'up') : 1.5624999998647864
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337245, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337722, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337622, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336525, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337525, 'up') : 6.030688675442241
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336625, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337725, 'up') : 1.5256369335008557
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336725, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336625, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336725, 'up') : 3.121186533342083
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335725, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334725, 'down') : 3.123706717667649
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331715, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336711, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333236, 'left') : 2.8380089595873077
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332236, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333236, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334136, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333555, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333655, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332155, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336355, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337316, 'right') : 0.3827678382942449
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335776, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336127, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333227, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332127, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331127, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331173, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337434, 'right') : 0.736475062211156
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332675, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332775, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331775, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332775, 'left') : 0.3843642350403202
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333675, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333775, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336162, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337162, 'right') : 35.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331654, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336723, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336623, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335523, 'up') : 6.25
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335736, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337124, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332244, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332144, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337735, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337243, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335723, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331557, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332657, 'down') : 12.499753962500002
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334164, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337622, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337722, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337757, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337622, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336622, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332753, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333553, 'left') : 12.499999999983341
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337136, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337336, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337735, 'left') : 2.185982523612369
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336535, 'up') : 24.999999967660045
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335535, 'left') : 8.75
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334535, 'up') : 100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331323, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332152, 'right') : 11.37499969614796
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331714, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331747, 'down') : 23.899750000000004
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331377, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331477, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331765, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333122, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331532, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332432, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331432, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331532, 'left') : 6.249999999900816
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331732, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335623, 'left') : 3.125
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335523, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333115, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331666, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332365, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333365, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333465, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332465, 'left') : 0.0
